"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-10-29","10:15:00",5821.36,"26 Nov 6 5765 P STO 42.20 | 26 Nov 6 5910 C STO 28.45 | 26 Nov 8 5765 P BTO 52.90 | 26 Nov 8 5910 C BTO 38.60",-2095,5886.06,"2024-11-06","09:47:00",-2200,"Below Short/Long Ratio",2463.76,4.5231503579952275,26,1575101.24,54470,"",185.12,81.12,0.772,0.298,19.8,16.33,-3.84,1.68,35.56,-21.96
"2024-10-22","10:15:00",5838.93,"24 Oct 30 5810 P STO 25.25 | 24 Oct 30 5895 C STO 16.55 | 24 Nov 1 5810 P BTO 35.65 | 24 Nov 1 5895 C BTO 28.05",-2200,5827.1,"2024-10-29","10:23:00",-3075,"Below Short/Long Ratio",20754.24,39.30727272727273,24,1577600.68,52800,"",170.88,74.88,0.656,0.277,18.97,19.52,-21.28,6.23,40.91,-24.55
"2024-10-15","10:15:00",5857.36,"45 Oct 23 5825 P STO 24.75 | 45 Oct 23 5910 C STO 17.85 | 45 Oct 25 5825 P BTO 29.85 | 45 Oct 25 5910 C BTO 24.55",-1190,5845.85,"2024-10-22","13:34:00",-1385,"Below Short/Long Ratio",8314.2,15.526050420168069,45,1556846.44,53550,"",320.4,140.4,0.783,0.299,19.6,18.62,6.89,-9.38,23.11,-25.21
"2024-10-08","10:15:00",5725.74,"43 Oct 16 5680 P STO 33.30 | 43 Oct 16 5790 C STO 21.40 | 43 Oct 18 5680 P BTO 39.00 | 43 Oct 18 5790 C BTO 28.05",-1245,5819.23,"2024-10-11","10:29:00",-1355,"Below Delta",4289.68,8.01285140562249,43,1548532.24,53535,"",306.16,134.16,0.816,0.794,21.6,20.52,23.2,6.6,26.1,-2.41
"2024-10-01","10:15:00",5697.95,"33 Oct 9 5645 P STO 36.80 | 33 Oct 9 5770 C STO 24.25 | 33 Oct 11 5645 P BTO 44.20 | 33 Oct 11 5770 C BTO 32.20",-1545,5720.6,"2024-10-08","09:32:00",-2500,"Below Short/Long Ratio",31177.08,61.1495145631068,33,1544242.56,50985,"",234.96,102.96,0.799,0.269,20.14,21.86,-4.75,-59.78,66.99,-42.39
"2024-09-24","10:15:00",5707.62,"26 Oct 2 5675 P STO 25.50 | 26 Oct 2 5760 C STO 16.75 | 26 Oct 4 5675 P BTO 34.80 | 26 Oct 4 5760 C BTO 26.75",-1940,5717.1,"2024-10-01","14:04:00",-3455,"Below Short/Long Ratio",39123.76,77.56494845360825,26,1513065.48,50440,"",185.12,81.12,0.686,0.298,16.09,18.74,9.09,-20.04,80.67,-0.52
"2024-09-17","10:15:00",5663.25,"52 Sep 25 5620 P STO 31.40 | 52 Sep 25 5730 C STO 20.85 | 52 Sep 27 5620 P BTO 35.80 | 52 Sep 27 5730 C BTO 26.00",-965,5739.64,"2024-09-25","09:34:00",-1385,"Below Delta",21307.52,42.46217616580311,52,1473941.72,50180,"",370.24,162.24,0.845,0.538,17,15.38,22.42,7.74,64.25,-18.13
"2024-09-10","10:15:00",5465.16,"34 Sep 18 5410 P STO 38.55 | 34 Sep 18 5545 C STO 24.80 | 34 Sep 20 5410 P BTO 45.20 | 34 Sep 20 5545 C BTO 32.00",-1395,5587.06,"2024-09-12","13:25:00",-1425,"Below Delta",671.84,1.4164874551971327,34,1452634.2,47430,"",242.08,106.08,0.821,0.844,19.76,17.3,19.46,-25.35,20.79,-15.77
"2024-09-03","10:15:00",5575,"51 Sep 11 5530 P STO 34.70 | 51 Sep 11 5645 C STO 23.55 | 51 Sep 13 5530 P BTO 39.40 | 51 Sep 13 5645 C BTO 28.25",-950,5522.43,"2024-09-11","14:35:00",-2125,"Exited at Specified Time",59402.76,122.60631578947367,51,1451962.36,48450,"",363.12,159.12,0.861,0.37,18.25,18.12,-24.51,-48.89,126.32,-97.37
"2024-08-27","10:15:00",5610.71,"26 Sep 4 5575 P STO 26.30 | 26 Sep 4 5670 C STO 18.85 | 26 Sep 6 5575 P BTO 35.00 | 26 Sep 6 5670 C BTO 28.05",-1800,5615.4,"2024-09-03","09:32:00",-2500,"Below Short/Long Ratio",17933.76,38.32,26,1392559.6,46800,"",185.12,81.12,0.716,0.283,16.35,16.55,-13.95,7.82,40.28,-6.11
"2024-08-20","10:15:00",5606.24,"25 Aug 28 5575 P STO 25.20 | 25 Aug 28 5660 C STO 17.50 | 25 Aug 30 5575 P BTO 33.65 | 25 Aug 30 5660 C BTO 27.90",-1895,5617.89,"2024-08-26","14:49:00",-2585,"Below Short/Long Ratio",16994,35.8712401055409,25,1374625.84,47375,"",178,78,0.694,0.298,15.12,16.01,-5.37,3.36,42.22,-3.96
"2024-08-13","10:15:00",5386.78,"29 Aug 21 5330 P STO 36.60 | 29 Aug 21 5455 C STO 23.60 | 29 Aug 23 5330 P BTO 44.15 | 29 Aug 23 5455 C BTO 32.30",-1635,5512.2,"2024-08-15","09:32:00",-1315,"Below Delta",-9576.96,-20.198165137614676,29,1357631.84,47415,"",206.48,90.48,0.787,0.855,19.5,15.2,32.59,9.8,12.23,-18.04
"2024-08-06","10:15:00",5246.54,"33 Aug 14 5170 P STO 51.90 | 33 Aug 14 5350 C STO 32.20 | 33 Aug 16 5170 P BTO 60.00 | 33 Aug 16 5350 C BTO 38.95",-1495,5385.96,"2024-08-13","09:33:00",-1630,"Below Delta",4117.08,8.34515050167224,33,1367208.8,49335,"",234.96,102.96,0.85,0.775,28.06,19.56,20.09,40.12,37.12,-10.7
"2024-07-30","10:15:00",5472.62,"51 Aug 7 5425 P STO 33.80 | 51 Aug 7 5550 C STO 24.15 | 51 Aug 9 5425 P BTO 37.85 | 51 Aug 9 5550 C BTO 29.40",-940,5212.66,"2024-08-07","14:35:00",280,"Exited at Specified Time",-62742.24,-130.87659574468086,51,1363091.72,47940,"",363.12,159.12,0.862,1.012,16.67,28.67,15.19,-6.11,47.34,-144.15
"2024-07-23","10:15:00",5576.64,"35 Jul 31 5540 P STO 26.05 | 35 Jul 31 5635 C STO 19.40 | 35 Aug 2 5540 P BTO 32.15 | 35 Aug 2 5635 C BTO 27.40",-1420,5534.8,"2024-07-31","14:35:00",-2380,"Exited at Specified Time",33241.6,66.88450704225352,35,1425833.96,49700,"",249.2,109.2,0.763,0.431,14.68,15.92,0.89,11.34,72.54,-82.39
"2024-07-16","10:15:00",5640.5,"54 Jul 24 5615 P STO 21.85 | 54 Jul 24 5695 C STO 15.40 | 54 Jul 26 5615 P BTO 25.55 | 54 Jul 26 5695 C BTO 20.95",-935,5449.39,"2024-07-24","14:35:00",230,"Exited at Specified Time",-63462.96,-125.69411764705882,54,1392592.36,50490,"",384.48,168.48,0.801,1.013,13.21,17.53,12.87,-3.59,11.23,-155.08
"2024-07-09","10:15:00",5585.32,"64 Jul 17 5560 P STO 19.65 | 64 Jul 17 5630 C STO 14.90 | 64 Jul 19 5560 P BTO 22.55 | 64 Jul 19 5630 C BTO 19.75",-785,5644.94,"2024-07-12","13:33:00",-1025,"Below Delta",14704.64,29.268789808917195,64,1456055.32,50240,"",455.68,199.68,0.817,0.759,12.43,12.19,11.39,1.08,43.95,-3.82
"2024-07-02","10:15:00",5470.42,"33 Jul 10 5450 P STO 18.50 | 33 Jul 10 5515 C STO 12.05 | 33 Jul 12 5450 P BTO 25.25 | 33 Jul 12 5515 C BTO 20.35",-1515,5533.84,"2024-07-03","12:54:00",-1465,"Below Delta",-1987.92,-3.976237623762376,33,1441350.68,49995,"",234.96,102.96,0.67,0.734,12.42,12.06,-13.25,8.58,14.19,-3.63
"2024-06-25","10:15:00",5462.36,"57 Jul 3 5435 P STO 20.00 | 57 Jul 3 5510 C STO 16.35 | 57 Jul 5 5435 P BTO 23.85 | 57 Jul 5 5510 C BTO 21.10",-870,5475.84,"2024-07-02","10:50:00",-880,"Below Short/Long Ratio",-13.68,-0.027586206896551724,57,1443338.6,49590,"",405.84,177.84,0.809,0.293,13.34,12.26,12.86,1.63,31.61,-9.2
"2024-06-18","10:15:00",5482.41,"41 Jun 26 5460 P STO 19.45 | 41 Jun 26 5525 C STO 14.00 | 41 Jun 28 5460 P BTO 24.70 | 41 Jun 28 5525 C BTO 20.90",-1225,5466.74,"2024-06-26","10:15:00",-1300,"Below Short/Long Ratio",2655.16,5.286530612244897,41,1443352.28,50225,"",291.92,127.92,0.734,0.297,12.44,12.86,2.92,6.26,30.2,-18.78
"2024-06-04","10:15:00",5267.72,"61 Jun 12 5230 P STO 28.95 | 61 Jun 12 5330 C STO 19.90 | 61 Jun 14 5230 P BTO 32.55 | 61 Jun 14 5330 C BTO 24.25",-805,5360.75,"2024-06-07","10:40:00",-850,"Below Delta",2120.36,4.318012422360249,61,1440697.12,49105,"",434.32,190.32,0.86,0.869,13.74,12.46,-5.16,-10.52,34.78,-5.59
"2024-05-28","10:15:00",5303.3,"39 Jun 5 5280 P STO 19.00 | 39 Jun 5 5345 C STO 13.00 | 39 Jun 7 5280 P BTO 24.45 | 39 Jun 7 5345 C BTO 19.80",-1235,5313.43,"2024-06-05","09:32:00",-2035,"Below Short/Long Ratio",30800.64,63.94817813765182,39,1438576.76,48165,"",277.68,121.68,0.723,0.149,12.82,12.97,11.19,-12.61,66.8,-82.59
"2024-05-21","10:15:00",5308.33,"61 May 29 5285 P STO 18.30 | 61 May 29 5350 C STO 14.30 | 61 May 31 5285 P BTO 21.50 | 61 May 31 5350 C BTO 18.95",-795,5309.28,"2024-05-28","11:32:00",-1110,"Below Short/Long Ratio",18590.36,38.33459119496855,61,1407776.12,48495,"",434.32,190.32,0.806,0.295,12.23,12.72,-9.44,9.64,42.77,-30.19
"2024-05-14","10:15:00",5228.02,"38 May 22 5195 P STO 23.30 | 38 May 22 5280 C STO 17.15 | 38 May 24 5195 P BTO 28.45 | 38 May 24 5280 C BTO 24.55",-1265,5302.18,"2024-05-15","14:07:00",-1365,"Below Delta",3410.88,7.095652173913043,38,1389185.76,48070,"",270.56,118.56,0.763,0.77,13.74,12.66,-0.32,6.92,17,-3.16
"2024-05-07","10:15:00",5191.27,"52 May 15 5160 P STO 24.35 | 52 May 15 5240 C STO 18.00 | 52 May 17 5160 P BTO 28.30 | 52 May 17 5240 C BTO 23.20",-925,5271.78,"2024-05-15","09:32:00",-955,"Below Delta",1027.52,2.1362162162162157,52,1385774.88,48100,"",370.24,162.24,0.822,0.782,13.56,13.06,6.46,4.07,23.24,-15.68
"2024-04-30","10:15:00",5107.18,"59 May 8 5070 P STO 27.20 | 59 May 8 5165 C STO 20.00 | 59 May 10 5070 P BTO 30.75 | 59 May 10 5165 C BTO 24.25",-790,5192.99,"2024-05-07","09:32:00",-885,"Below Delta",5000.84,10.729113924050633,59,1384747.36,46610,"",420.08,184.08,0.858,0.795,14.77,13.46,-12.39,3.4,50,-49.37
"2024-04-23","10:15:00",5049.21,"36 May 1 5010 P STO 28.75 | 36 May 1 5115 C STO 19.75 | 36 May 3 5010 P BTO 34.45 | 36 May 3 5115 C BTO 26.95",-1300,5039.2,"2024-05-01","14:27:00",-2210,"Below Short/Long Ratio",32391.36,69.21230769230769,36,1379746.52,46800,"",256.32,112.32,0.79,0.279,16.4,15.48,18.25,20.36,78.46,-11.54
"2024-04-16","10:15:00",5064.94,"35 Apr 24 5020 P STO 34.15 | 35 Apr 24 5135 C STO 24.05 | 35 Apr 26 5020 P BTO 40.45 | 35 Apr 26 5135 C BTO 31.40",-1375,5063.92,"2024-04-23","10:55:00",-1625,"Below Short/Long Ratio",8391.6,17.43709090909091,35,1347355.16,48125,"",249.2,109.2,0.81,0.299,18.89,16.25,2.77,0.35,23.27,-49.09
"2024-04-09","10:15:00",5207.13,"48 Apr 17 5175 P STO 26.95 | 48 Apr 17 5265 C STO 18.95 | 48 Apr 19 5175 P BTO 31.05 | 48 Apr 19 5265 C BTO 24.45",-970,5034.63,"2024-04-17","14:35:00",155,"Exited at Specified Time",-54491.52,-117.03505154639176,48,1338963.56,46560,"",341.76,149.76,0.827,1.009,15.4,17.97,14.64,-9.9,20.1,-145.36
"2024-04-02","10:15:00",5184.67,"52 Apr 10 5150 P STO 26.85 | 52 Apr 10 5240 C STO 19.20 | 52 Apr 12 5150 P BTO 30.55 | 52 Apr 12 5240 C BTO 24.25",-885,5170.85,"2024-04-10","10:34:00",-1650,"Below Short/Long Ratio",39247.52,85.28361581920903,52,1393455.08,46020,"",370.24,162.24,0.84,0.292,15.35,15.58,-39.48,-19.62,100,-6.78
"2024-03-26","10:15:00",5233.01,"37 Apr 3 5210 P STO 16.20 | 37 Apr 3 5275 C STO 12.60 | 37 Apr 5 5210 P BTO 21.70 | 37 Apr 5 5275 C BTO 19.50",-1250,5212.63,"2024-04-03","10:01:00",-1830,"Below Short/Long Ratio",21081.12,45.580799999999996,37,1354207.56,46250,"",263.44,115.44,0.699,0.297,13.01,14.9,10.66,4.16,48.4,-12.4
"2024-03-19","10:15:00",5138.23,"45 Mar 27 5110 P STO 25.55 | 45 Mar 27 5195 C STO 18.75 | 45 Apr 1 5110 P BTO 30.30 | 45 Apr 1 5195 C BTO 23.80",-990,5218.96,"2024-03-20","15:06:00",-945,"Below Delta",-2485.8,-5.57979797979798,45,1333126.44,44550,"",320.4,140.4,0.819,0.85,14.26,13.11,-10.33,-0.86,9.09,-7.58
"2024-03-12","10:15:00",5141.36,"50 Mar 20 5110 P STO 25.70 | 50 Mar 20 5195 C STO 19.05 | 50 Mar 22 5110 P BTO 29.45 | 50 Mar 22 5195 C BTO 24.25",-905,5181.85,"2024-03-20","14:35:00",-1660,"Exited at Specified Time",37238,82.2939226519337,50,1335612.24,45250,"",356,156,0.833,0.367,14.34,13.71,16.36,7.06,98.9,-8.84
"2024-03-05","10:15:00",5098.23,"49 Mar 13 5070 P STO 24.15 | 49 Mar 13 5150 C STO 17.55 | 49 Mar 15 5070 P BTO 28.35 | 49 Mar 15 5150 C BTO 22.40",-915,5177.04,"2024-03-08","09:47:00",-1035,"Below Delta",5378.24,11.995628415300546,49,1298374.24,44835,"",348.88,152.88,0.822,0.83,14.14,14,-20.94,-11.78,26.23,-16.39
"2024-02-27","10:15:00",5068.76,"42 Mar 6 5040 P STO 19.65 | 42 Mar 6 5115 C STO 15.25 | 42 Mar 8 5040 P BTO 24.30 | 42 Mar 8 5115 C BTO 21.10",-1060,5137.03,"2024-03-01","14:01:00",-1090,"Below Delta",829.92,1.8641509433962262,42,1292996,44520,"",299.04,131.04,0.769,0.784,13.58,13.34,5.07,-5.84,16.98,-2.83
"2024-02-20","10:15:00",4969.54,"50 Feb 28 4935 P STO 24.05 | 50 Feb 28 5025 C STO 17.55 | 50 Mar 1 4935 P BTO 28.25 | 50 Mar 1 5025 C BTO 22.25",-900,5053.55,"2024-02-22","09:46:00",-920,"Below Delta",488,1.0844444444444445,50,1292166.08,45000,"",356,156,0.824,0.84,15.77,14.31,-16.25,-19.78,17.22,-3.33
"2024-02-13","10:15:00",4948.79,"41 Feb 21 4920 P STO 20.95 | 41 Feb 21 4995 C STO 14.65 | 41 Feb 23 4920 P BTO 25.70 | 41 Feb 23 4995 C BTO 20.65",-1085,5018.52,"2024-02-15","13:09:00",-1215,"Below Delta",4910.16,11.037788018433178,41,1291678.08,44485,"",291.92,127.92,0.768,0.78,14.94,14.4,-53.9,-19.15,21.66,-5.99
"2024-02-06","10:15:00",4937,"54 Feb 14 4910 P STO 21.65 | 54 Feb 14 4985 C STO 16.00 | 54 Feb 16 4910 P BTO 25.25 | 54 Feb 16 4985 C BTO 20.50",-820,5009.09,"2024-02-09","10:00:00",-635,"Below Delta",-10542.96,-23.809756097560975,54,1286767.92,44280,"",384.48,168.48,0.823,0.867,13.63,12.81,7.35,-13.16,13.41,-19.51
"2024-01-30","10:15:00",4923.88,"62 Feb 7 4895 P STO 22.60 | 62 Feb 7 4975 C STO 17.45 | 62 Feb 9 4895 P BTO 25.65 | 62 Feb 9 4975 C BTO 21.45",-715,4942,"2024-02-06","12:46:00",-1215,"Below Short/Long Ratio",30365.12,68.4979020979021,62,1297310.88,44330,"",441.44,193.44,0.85,0.285,13.63,13.57,-2.04,-2.01,80.42,-42.66
"2024-01-23","10:15:00",4856.73,"30 Jan 31 4830 P STO 19.55 | 30 Jan 31 4905 C STO 14.40 | 30 Feb 2 4830 P BTO 24.40 | 30 Feb 2 4910 C BTO 18.80",-935,4925.48,"2024-01-29","15:24:00",-1095,"Below Delta",4492.8,16.017112299465243,30,1266945.76,43050,"",213.6,93.6,0.786,0.766,13.06,13.8,6.37,-0.07,52.41,-4.81
"2024-01-16","10:15:00",4767.6,"48 Jan 24 4740 P STO 19.00 | 48 Jan 24 4810 C STO 14.45 | 48 Jan 26 4740 P BTO 22.75 | 48 Jan 26 4810 C BTO 19.55",-895,4828.11,"2024-01-19","13:38:00",-965,"Below Delta",2868.48,6.67709497206704,48,1262452.96,42960,"",341.76,149.76,0.791,0.785,13.82,13.64,-11.48,-4.75,27.93,-24.02
"2024-01-09","10:15:00",4741.76,"54 Jan 17 4720 P STO 19.00 | 54 Jan 17 4785 C STO 13.60 | 54 Jan 19 4720 P BTO 22.30 | 54 Jan 19 4785 C BTO 18.10",-790,4756.45,"2024-01-16","13:53:00",-1370,"Below Short/Long Ratio",30767.04,72.12151898734177,54,1259584.48,42660,"",384.48,168.48,0.807,0.299,13.23,14.09,-21.61,-0.17,77.85,-3.8
"2024-01-02","10:15:00",4738.91,"36 Jan 10 4715 P STO 20.35 | 36 Jan 10 4785 C STO 14.65 | 36 Jan 12 4715 P BTO 25.40 | 36 Jan 12 4785 C BTO 21.45",-1195,4741.14,"2024-01-09","10:11:00",-1460,"Below Short/Long Ratio",9171.36,21.318828451882847,36,1228817.44,43020,"",256.32,112.32,0.747,0.296,13.88,13.24,-24.63,-6.29,31.8,-41
"2023-12-26","10:15:00",4768.74,"35 Jan 3 4745 P STO 18.25 | 35 Jan 3 4815 C STO 13.80 | 35 Jan 5 4745 P BTO 23.60 | 35 Jan 5 4815 C BTO 20.55",-1220,4725.2,"2024-01-03","14:35:00",-840,"Exited at Specified Time",-13658.4,-31.986885245901643,35,1219646.08,42700,"",249.2,109.2,0.726,0.698,13.63,13.56,4.23,9.88,16.39,-68.85
"2023-12-19","10:15:00",4757.63,"37 Dec 27 4740 P STO 14.75 | 37 Dec 27 4795 C STO 11.25 | 37 Dec 29 4740 P BTO 19.15 | 37 Dec 29 4795 C BTO 18.00",-1125,4766.15,"2023-12-26","09:43:00",-1730,"Below Short/Long Ratio",22006.12,52.867555555555555,37,1233304.48,41625,"",263.44,115.44,0.7,0.298,12.46,13.68,3.16,13.91,60,-35.56
"2023-12-12","10:15:00",4620.81,"64 Dec 20 4595 P STO 17.50 | 64 Dec 20 4665 C STO 13.10 | 64 Dec 22 4595 P BTO 19.70 | 64 Dec 22 4665 C BTO 17.30",-650,4688.12,"2023-12-13","14:39:00",-755,"Below Delta",6064.64,14.57846153846154,64,1211298.36,41600,"",455.68,199.68,0.827,0.857,12.35,12.23,-4.14,2.51,29.23,-3.85
"2023-12-05","10:15:00",4564.27,"55 Dec 13 4535 P STO 21.00 | 55 Dec 13 4615 C STO 15.00 | 55 Dec 15 4535 P BTO 24.55 | 55 Dec 15 4615 C BTO 18.95",-760,4628.35,"2023-12-12","11:06:00",-790,"Below Delta",1086.8,2.6,55,1205233.72,41800,"",391.6,171.6,0.828,0.756,13.22,12.1,-12.53,7.02,26.97,-25.66
"2023-11-28","10:15:00",4544.3,"43 Dec 6 4525 P STO 16.30 | 43 Dec 6 4580 C STO 11.70 | 43 Dec 8 4525 P BTO 20.60 | 43 Dec 8 4580 C BTO 17.00",-970,4598.08,"2023-12-01","12:53:00",-1095,"Below Delta",4934.68,11.830927835051547,43,1204146.92,41710,"",306.16,134.16,0.745,0.761,12.76,12.73,-4.88,-1.25,20.1,-2.58
"2023-11-21","10:15:00",4535.06,"41 Nov 29 4515 P STO 16.35 | 41 Nov 29 4575 C STO 11.30 | 41 Dec 1 4520 P BTO 22.15 | 41 Dec 1 4575 C BTO 15.45",-1005,4544.63,"2023-11-28","09:32:00",-1130,"Below Short/Long Ratio",4705.16,11.418905472636814,41,1199212.24,41205,"",291.92,127.92,0.735,0.287,13.51,12.87,-8.61,-3.71,26.37,-4.48
"2023-11-07","10:15:00",4367.83,"46 Nov 15 4340 P STO 21.10 | 46 Nov 15 4410 C STO 14.90 | 46 Nov 17 4340 P BTO 25.20 | 46 Nov 17 4410 C BTO 19.75",-905,4472.6,"2023-11-14","09:32:00",-555,"Below Delta",-16571.04,-39.80552486187845,46,1194507.08,41630,"",327.52,143.52,0.801,0.917,14.86,13.98,0.23,1.62,29.28,-35.91
"2023-10-31","10:15:00",4168.09,"40 Nov 8 4130 P STO 29.45 | 40 Nov 8 4230 C STO 20.55 | 40 Nov 10 4130 P BTO 34.65 | 40 Nov 10 4230 C BTO 25.75",-1050,4280.66,"2023-11-02","09:32:00",-825,"Below Delta",-9409.6,-22.403809523809525,40,1211078.12,42000,"",284.8,124.8,0.828,0.891,19.36,16.27,4.51,-3.24,10.95,-19.05
"2023-10-24","10:15:00",4247.39,"35 Nov 1 4210 P STO 29.55 | 35 Nov 1 4310 C STO 19.75 | 35 Nov 3 4210 P BTO 35.45 | 35 Nov 3 4310 C BTO 26.15",-1240,4222.4,"2023-11-01","14:33:00",-1655,"Below Short/Long Ratio",14166.6,32.64193548387097,35,1220487.72,43400,"",249.2,109.2,0.8,0.293,19.5,17.24,18.75,11.6,35.48,-79.03
"2023-10-17","10:15:00",4358.13,"40 Oct 25 4325 P STO 26.05 | 40 Oct 25 4410 C STO 17.90 | 40 Oct 27 4325 P BTO 30.75 | 40 Oct 27 4410 C BTO 23.70",-1060,4188.28,"2023-10-25","14:35:00",235,"Exited at Specified Time",-52209.6,-123.13584905660377,40,1206321.12,42400,"",284.8,124.8,0.807,1.016,17.87,20.78,-28.4,12.9,19.81,-129.25
"2023-10-10","10:15:00",4360.72,"43 Oct 18 4325 P STO 24.45 | 43 Oct 18 4415 C STO 17.30 | 43 Oct 20 4325 P BTO 29.00 | 43 Oct 20 4415 C BTO 22.70",-1005,4379.07,"2023-10-17","12:58:00",-1540,"Below Short/Long Ratio",22564.68,52.21492537313432,43,1258530.72,43215,"",306.16,134.16,0.808,0.298,16.93,17.32,4.09,20.97,56.72,-10.45
"2023-10-03","10:15:00",4249.77,"34 Oct 11 4210 P STO 29.05 | 34 Oct 11 4310 C STO 20.10 | 34 Oct 13 4210 P BTO 34.95 | 34 Oct 13 4310 C BTO 26.60",-1250,4331.92,"2023-10-09","13:49:00",-1440,"Below Delta",6111.84,14.380799999999999,34,1235966.04,42500,"",242.08,106.08,0.799,0.723,19.07,17.8,-18.64,-19.98,52,-10.8
"2023-09-26","10:15:00",4290.1,"36 Oct 4 4250 P STO 27.75 | 36 Oct 4 4350 C STO 18.90 | 36 Oct 6 4250 P BTO 32.80 | 36 Oct 6 4350 C BTO 24.65",-1090,4281.3,"2023-10-02","10:42:00",-5230,"Below Short/Long Ratio",148671.36,378.87706422018346,36,1229854.2,39240,"",256.32,112.32,0.812,0.233,18.39,17.83,-24.56,-22.78,382.11,-25.23
"2023-09-19","10:15:00",4431.27,"43 Sep 27 4405 P STO 21.10 | 43 Sep 27 4475 C STO 15.25 | 43 Sep 29 4405 P BTO 25.35 | 43 Sep 29 4475 C BTO 20.05",-915,4267.02,"2023-09-27","14:35:00",290,"Exited at Specified Time",-52255.32,-132.81311475409836,43,1081182.84,39345,"",306.16,134.16,0.801,1.019,14.44,18.71,-8.12,-14.14,12.57,-187.43
"2023-09-12","10:15:00",4477.91,"53 Sep 20 4450 P STO 20.35 | 53 Sep 20 4525 C STO 13.70 | 53 Sep 22 4450 P BTO 23.45 | 53 Sep 22 4525 C BTO 17.80",-730,4446.06,"2023-09-20","14:35:00",-890,"Exited at Specified Time",7937.28,20.515068493150686,53,1133438.16,38690,"",377.36,165.36,0.825,0.57,14.04,13.9,-14.19,4.64,45.89,-31.51
"2023-09-05","10:15:00",4499.95,"47 Sep 13 4475 P STO 19.55 | 47 Sep 13 4545 C STO 13.40 | 47 Sep 15 4475 P BTO 23.50 | 47 Sep 15 4545 C BTO 17.60",-825,4478.26,"2023-09-13","11:31:00",-1085,"Below Short/Long Ratio",11738.72,30.273939393939393,47,1125500.88,38775,"",334.64,146.64,0.802,0.297,14.33,13.49,-5.71,-10.11,34.55,-36.97
"2023-08-29","10:15:00",4457.94,"46 Sep 6 4430 P STO 18.70 | 46 Sep 6 4500 C STO 13.35 | 46 Sep 8 4430 P BTO 22.50 | 46 Sep 8 4500 C BTO 17.85",-840,4521.43,"2023-08-30","12:47:00",-830,"Below Delta",-931.04,-2.4095238095238094,46,1113762.16,38640,"",327.52,143.52,0.794,0.84,14.66,14.05,-0.56,25.19,13.69,-2.38
"2023-08-22","10:15:00",4407.65,"37 Aug 30 4375 P STO 25.65 | 37 Aug 30 4460 C STO 17.60 | 37 Sep 1 4375 P BTO 30.40 | 37 Sep 1 4460 C BTO 23.05",-1030,4474.61,"2023-08-29","11:25:00",-1215,"Below Delta",6466.12,16.966990291262135,37,1114693.2,38110,"",263.44,115.44,0.809,0.658,17.14,14.56,15.56,-7.68,31.07,-19.42
"2023-08-15","10:15:00",4449.27,"31 Aug 23 4415 P STO 23.15 | 31 Aug 23 4500 C STO 16.05 | 31 Aug 25 4415 P BTO 28.75 | 31 Aug 25 4500 C BTO 22.50",-1215,4419.93,"2023-08-23","10:43:00",-1715,"Below Short/Long Ratio",15182.56,40.30946502057613,31,1108227.08,37665,"",220.72,96.72,0.765,0.281,16.17,16.27,-10.85,-29.6,43.21,-48.15
"2023-08-08","10:15:00",4469.51,"40 Aug 16 4435 P STO 26.10 | 40 Aug 16 4520 C STO 16.50 | 40 Aug 18 4435 P BTO 30.70 | 40 Aug 18 4520 C BTO 21.35",-955,4449.22,"2023-08-16","09:50:00",-1270,"Below Short/Long Ratio",12190.4,31.912041884816755,40,1093044.52,38200,"",284.8,124.8,0.818,0.296,17.93,15.99,-20.41,-28.52,38.22,-2.09
"2023-08-01","10:15:00",4572.77,"37 Aug 9 4550 P STO 18.80 | 37 Aug 9 4615 C STO 13.85 | 37 Aug 11 4550 P BTO 23.65 | 37 Aug 11 4615 C BTO 19.20",-1030,4496.2,"2023-08-09","14:35:00",-305,"Exited at Specified Time",-27203.88,-71.38252427184466,37,1080854.12,38110,"",263.44,115.44,0.762,0.942,14.11,15.48,-10.13,-6.06,3.88,-95.63
"2023-07-25","10:15:00",4562.35,"44 Aug 2 4535 P STO 19.40 | 44 Aug 2 4610 C STO 14.30 | 44 Aug 4 4535 P BTO 23.15 | 44 Aug 4 4610 C BTO 18.90",-845,4576.44,"2023-08-01","09:33:00",-1165,"Below Short/Long Ratio",13629.44,36.65798816568047,44,1108058,37180,"",313.28,137.28,0.801,0.296,13.82,14.09,0.55,7.16,47.34,-3.55
"2023-07-18","10:15:00",4531.05,"43 Jul 26 4505 P STO 18.20 | 43 Jul 26 4575 C STO 14.20 | 43 Jul 28 4505 P BTO 22.00 | 43 Jul 28 4575 C BTO 18.90",-860,4554.51,"2023-07-26","13:24:00",-1285,"Below Short/Long Ratio",17834.68,48.22790697674419,43,1094428.56,36980,"",306.16,134.16,0.792,0.294,13.44,13.88,-1.01,9.27,52.33,-2.91
